Date,Open,High,Low,Close,Adj Close,Volume
2001-07-25,547.724976,547.724976,547.724976,547.724976,165.477310,20597163
2001-07-26,537.844910,537.844910,537.844910,537.844910,162.492386,20597163
2001-07-27,519.733276,519.733276,519.733276,519.733276,157.020508,23876275
2001-07-30,509.306702,509.306702,509.306702,509.306702,153.870514,13945627
2001-07-31,521.380676,521.380676,521.380676,521.380676,157.518188,6371720
2001-08-01,521.380676,521.380676,521.380676,521.380676,157.518188,10202617
2001-08-02,542.235107,542.235107,542.235107,542.235107,163.818710,10202617
2001-08-03,541.137512,541.137512,541.137512,541.137512,163.487122,8484441
2001-08-06,538.393677,538.393677,538.393677,538.393677,162.658127,4757850
2001-08-07,537.844910,537.844910,537.844910,537.844910,162.492386,12104384
2001-08-08,535.101013,535.101013,535.101013,535.101013,161.663376,5543727
2001-08-09,528.515808,528.515808,528.515808,528.515808,159.673859,5543727
2001-08-10,526.869507,526.869507,526.869507,526.869507,159.176498,5547273
2001-08-13,534.552307,534.552307,534.552307,534.552307,161.497589,4147641
2001-08-14,535.649780,535.649780,535.649780,535.649780,161.829178,4890076
2001-08-15,538.942383,538.942383,538.942383,538.942383,162.823959,4890076
2001-08-16,536.747375,536.747375,536.747375,536.747375,162.160721,14585642
2001-08-17,529.064575,529.064575,529.064575,529.064575,159.839630,14409161
2001-08-20,514.245605,514.245605,514.245605,514.245605,155.362610,10324283
2001-08-21,511.501709,511.501709,511.501709,511.501709,154.533539,18585006
2001-08-22,507.111603,507.111603,507.111603,507.111603,153.207306,10045479
2001-08-23,506.562805,506.562805,506.562805,506.562805,153.041473,5829611
2001-08-24,524.125671,524.125671,524.125671,524.125671,158.347534,17545408
2001-08-27,524.125671,524.125671,524.125671,524.125671,158.347534,0
2001-08-28,518.086975,518.086975,518.086975,518.086975,156.523148,6571604
2001-08-29,527.966980,527.966980,527.966980,527.966980,159.508072,11199001
2001-08-30,517.538208,517.538208,517.538208,517.538208,156.357346,9730492
2001-08-31,514.794373,514.794373,514.794373,514.794373,155.528366,6112940
2001-09-03,521.929504,521.929504,521.929504,521.929504,157.684067,5138723
2001-09-04,522.478210,522.478210,522.478210,522.478210,157.849823,4451554
2001-09-05,529.064575,529.064575,529.064575,529.064575,159.839630,6392286
2001-09-06,526.320679,526.320679,526.320679,526.320679,159.010666,6954224
2001-09-07,519.184509,519.184509,519.184509,519.184509,156.854736,5572285
2001-09-10,507.660400,507.660400,507.660400,507.660400,153.373077,9293554
2001-09-11,474.182098,474.182098,474.182098,474.182098,143.258667,8736954
2001-09-12,502.721405,502.721405,502.721405,502.721405,151.880936,7846499
2001-09-13,501.074005,501.074005,501.074005,501.074005,151.383255,7846499
2001-09-14,484.061096,484.061096,484.061096,484.061096,146.243347,7543786
2001-09-17,486.256104,486.256104,486.256104,486.256104,146.906479,3743741
2001-09-18,497.232605,497.232605,497.232605,497.232605,150.222672,11849609
2001-09-19,504.916504,504.916504,504.916504,504.916504,152.544128,7682185
2001-09-20,497.232605,497.232605,497.232605,497.232605,150.222672,7682185
2001-09-21,503.819000,503.819000,503.819000,503.819000,152.212570,13697935
2001-09-24,499.427704,499.427704,499.427704,499.427704,150.885880,10062508
2001-09-25,488.451202,488.451202,488.451202,488.451202,147.569626,10654969
2001-09-26,482.687988,482.687988,482.687988,482.687988,145.828491,14188784
2001-09-27,465.949493,465.949493,465.949493,465.949493,140.771469,14188784
2001-09-28,471.987000,471.987000,471.987000,471.987000,142.595535,7541776
2001-10-01,457.991211,457.991211,457.991211,457.991211,138.367157,6259718
2001-10-02,466.498199,466.498199,466.498199,466.498199,140.937302,4804145
2001-10-03,503.819000,503.819000,503.819000,503.819000,152.212570,10006076
2001-10-04,477.474701,477.474701,477.474701,477.474701,144.253464,17495798
2001-10-05,480.768402,480.768402,480.768402,480.768402,145.248535,7533453
2001-10-08,482.963501,482.963501,482.963501,482.963501,145.911743,5796832
2001-10-09,490.097504,490.097504,490.097504,490.097504,148.067047,6593661
2001-10-10,497.232605,497.232605,497.232605,497.232605,150.222672,8301208
2001-10-11,506.287292,506.287292,506.287292,506.287292,152.958267,14286614
2001-10-12,536.474121,536.474121,536.474121,536.474121,162.078186,25059519
2001-10-15,523.850220,523.850220,523.850220,523.850220,158.264282,8349487
2001-10-16,535.101013,535.101013,535.101013,535.101013,161.663376,5728079
2001-10-17,540.039978,540.039978,540.039978,540.039978,163.155548,5728079
2001-10-18,530.162109,530.162109,530.162109,530.162109,160.171295,7552231
2001-10-19,530.162109,530.162109,530.162109,530.162109,160.171295,4298672
2001-10-22,515.891907,515.891907,515.891907,515.891907,155.859985,5648621
2001-10-23,530.984192,530.984192,530.984192,530.984192,160.419586,20493886
2001-10-24,548.822510,548.822510,548.822510,548.822510,165.808884,20493886
2001-10-25,540.039978,540.039978,540.039978,540.039978,163.155548,9276126
2001-10-26,527.418274,527.418274,527.418274,527.418274,159.342300,6245225
2001-10-29,525.771973,525.771973,525.771973,525.771973,158.844910,3132841
2001-10-30,530.162109,530.162109,530.162109,530.162109,160.171295,4876836
2001-10-31,535.649780,535.649780,535.649780,535.649780,161.829178,3832669
2001-11-01,530.710876,530.710876,530.710876,530.710876,160.337067,3832669
2001-11-02,540.039978,540.039978,540.039978,540.039978,163.155548,14894019
2001-11-05,536.747375,536.747375,536.747375,536.747375,162.160721,4385264
2001-11-06,527.966980,527.966980,527.966980,527.966980,159.508072,7014688
2001-11-07,537.844910,537.844910,537.844910,537.844910,162.492386,6130996
2001-11-08,540.864197,540.864197,540.864197,540.864197,163.404556,4943708
2001-11-09,534.003479,534.003479,534.003479,534.003479,161.331741,9655973
2001-11-12,534.552307,534.552307,534.552307,534.552307,161.497589,3556829
2001-11-13,537.844910,537.844910,537.844910,537.844910,162.492386,10639391
2001-11-14,549.371277,549.371277,549.371277,549.371277,165.974655,7524184
2001-11-15,539.491211,539.491211,539.491211,539.491211,162.989761,7524184
2001-11-16,538.942383,538.942383,538.942383,538.942383,162.823959,4438294
2001-11-19,551.017578,551.017578,551.017578,551.017578,166.472031,4667298
2001-11-20,519.184509,542.271423,512.419678,519.184509,156.854736,4419428
2001-11-21,518.635803,523.678284,512.692993,518.635803,156.688965,7987549
2001-11-22,520.557495,526.934509,512.967285,520.557495,157.269516,4419428
2001-11-23,513.423523,527.208923,369.122498,513.423523,155.114212,4234581
2001-11-26,509.306702,524.414429,502.286194,509.306702,153.870514,10322686
2001-11-27,509.306702,509.306702,502.286194,509.306702,153.870514,9038724
2001-11-28,503.270203,506.119812,496.260712,503.270203,154.202072,8626128
2001-11-29,491.743805,510.497894,491.743805,491.743805,150.670303,23045097
2001-11-30,486.256104,503.929199,477.088989,486.256104,148.988922,10259036
2001-12-03,473.084595,490.187897,472.160004,473.084595,144.953140,14182225
2001-12-04,475.828400,480.183289,475.828400,475.828400,145.793884,11722660
2001-12-05,478.572296,480.101807,467.504303,478.572296,146.634567,12606199
2001-12-06,476.377197,482.292389,474.625092,476.377197,145.962021,5223687
2001-12-07,478.023499,503.334106,472.160004,478.023499,146.466431,12265905
2001-12-10,478.297913,479.280792,470.088409,478.297913,146.550522,6221992
2001-12-11,475.279602,478.458801,473.803009,475.279602,145.625702,8401522
2001-12-12,475.279602,586.639099,465.586914,475.279602,145.625702,9732032
2001-12-13,467.046997,476.541412,459.561493,467.046997,143.103226,11623887
2001-12-14,461.559296,661.132874,457.644104,461.559296,141.421768,13945769
2001-12-17,472.810211,473.002991,459.561493,472.810211,144.869080,7469961
2001-12-18,480.768402,490.735596,467.216705,480.768402,147.307480,14222268
2001-12-19,478.572296,484.209808,474.457611,478.572296,146.634567,9777131
2001-12-20,475.279602,481.710602,473.375488,475.279602,145.625702,12110258
2001-12-21,477.474701,684.596680,471.063599,477.474701,146.298279,7126811
2001-12-24,470.888397,474.350708,469.420593,470.888397,144.280243,676272
2001-12-25,470.888397,470.888397,470.888397,470.888397,144.280243,0
2001-12-26,470.888397,470.888397,470.888397,470.888397,144.280243,0
2001-12-27,477.474701,477.474701,463.121887,477.474701,146.298279,2553488
2001-12-28,470.615112,482.019196,442.581604,470.615112,144.196487,2556142
2001-12-31,469.790802,474.076294,465.586914,469.790802,143.943939,434787
2002-01-01,469.790802,469.790802,469.790802,469.790802,143.943939,0
2002-01-02,476.925995,477.911102,467.118591,476.925995,146.130157,6036424
2002-01-03,480.768402,480.923798,474.423401,480.768402,147.307480,7643837
2002-01-04,488.725586,498.725800,474.393707,488.725586,149.745575,13765526
2002-01-07,491.743805,495.165405,482.841187,491.743805,150.670303,10280390
2002-01-08,497.232605,502.286194,483.388885,497.232605,152.352158,17339672
2002-01-09,506.014008,507.489594,496.260712,506.014008,155.042725,18326281
2002-01-10,498.330200,508.310486,492.973602,498.330200,152.688416,16155490
2002-01-11,502.721405,505.572205,495.610596,502.721405,154.033875,13255946
2002-01-14,499.976501,504.751190,493.629303,499.976501,153.192856,20580955
2002-01-15,504.916504,504.916504,495.713013,504.916504,154.706512,13412689
2002-01-16,503.819000,505.024506,498.451385,503.819000,154.370209,28665447
2002-01-17,497.232605,1156.101074,497.232605,497.232605,152.352158,28665447
2002-01-18,496.135101,498.451385,493.089294,496.135101,152.015823,19548426
2002-01-21,499.427704,499.427704,346.759613,499.427704,153.024689,13819102
2002-01-22,499.702087,500.094391,496.260712,499.702087,153.108765,19411267
2002-01-23,499.427704,500.094391,496.379700,499.427704,153.024689,21604954
2002-01-24,496.958191,505.572205,496.958191,496.958191,152.267960,51900180
2002-01-25,485.158600,498.451385,485.158600,485.158600,148.652618,28948061
2002-01-28,498.055786,498.055786,480.923798,498.055786,152.604324,23884194
2002-01-29,498.330200,498.330200,498.330200,498.330200,152.688416,25971651
2002-01-30,491.195099,501.190796,490.080994,491.195099,150.502167,18378276
2002-01-31,492.841400,677.017517,482.566803,492.841400,151.006622,30426123
2002-02-01,500.525299,504.476807,491.878296,500.525299,153.360962,41088346
2002-02-04,504.367706,504.367706,220.170105,504.367706,154.538269,16982180
2002-02-05,503.270203,505.024506,503.270203,503.270203,154.202072,11000344
2002-02-06,501.897186,504.476807,495.784698,501.897186,153.781311,5641143
2002-02-07,503.819000,503.819000,503.819000,503.819000,154.370209,11333973
2002-02-08,506.014008,506.667511,500.642090,506.014008,155.042725,21071147
2002-02-11,510.404205,510.404205,502.952789,510.404205,156.387878,7204266
2002-02-12,508.209106,514.883606,502.952789,508.209106,155.715302,6882856
2002-02-13,507.111603,511.431213,501.738495,507.111603,155.379028,17584748
2002-02-14,513.696777,515.431274,503.929199,513.696777,157.396698,15065536
2002-02-15,512.599304,518.170715,507.762787,512.599304,157.060471,9586961
2002-02-18,510.404205,514.883606,509.406891,510.404205,156.387878,4951783
2002-02-19,511.501709,514.610291,505.680206,511.501709,156.724106,7264613
2002-02-20,517.538208,518.991699,261.823700,517.538208,158.573730,13342862
2002-02-21,507.384888,519.266113,507.384888,507.384888,155.462769,70698320
2002-02-22,495.860687,508.375488,491.878296,495.860687,151.931732,12321328
2002-02-25,501.348389,502.833801,494.715790,501.348389,153.613174,5725562
2002-02-26,509.306702,509.306702,499.546692,509.306702,156.051636,6097377
2002-02-27,515.891907,516.527710,504.476807,515.891907,158.069275,8478496
2002-02-28,507.384888,515.058777,501.738495,507.384888,155.462769,6373244
2002-03-01,512.599304,512.599304,501.464111,512.599304,157.060471,3941504
2002-03-04,498.055786,513.788330,489.139893,498.055786,152.604324,6493003
2002-03-05,499.976501,507.215210,491.330597,499.976501,153.192856,7266030
2002-03-06,502.721405,504.254211,466.134613,502.721405,154.033875,5098895
2002-03-07,504.367706,506.872498,492.973602,504.367706,154.538269,4572870
2002-03-08,507.111603,509.406891,501.866302,507.111603,155.379028,5201781
2002-03-11,503.819000,511.597595,499.546692,503.819000,154.370209,4849194
2002-03-12,497.232605,503.929199,497.232605,497.232605,152.352158,5480727
2002-03-13,493.938904,500.094391,493.938904,493.938904,151.342865,5947389
2002-03-14,493.938904,503.929199,491.605011,493.938904,151.342865,2481677
2002-03-15,493.390106,498.451385,487.496887,493.390106,151.174759,6256436
2002-03-18,491.195099,500.642090,491.195099,491.195099,150.502167,3721175
2002-03-19,498.604614,500.642090,498.604614,498.604614,152.772476,4258896
2002-03-20,497.232605,502.286194,494.834808,497.232605,152.352158,4300272
2002-03-21,500.525299,500.525299,492.973602,500.525299,153.360962,2867007
2002-03-22,492.841400,500.916412,486.400513,492.841400,151.006622,2867007
2002-03-25,492.568115,496.260712,490.235291,492.568115,150.922897,5193829
2002-03-26,499.427704,501.190796,489.139893,499.427704,153.024689,9111904
2002-03-27,513.696777,514.883606,492.973602,513.696777,157.396698,11117140
2002-03-28,508.483490,521.893127,505.846588,508.483490,155.799316,11117140
2002-03-29,508.483490,508.483490,508.483490,508.483490,155.799316,0
2002-04-01,508.483490,508.483490,508.483490,508.483490,155.799316,0
2002-04-02,505.738586,510.502289,498.451385,505.738586,154.958344,3640721
2002-04-03,520.282104,524.743774,504.751190,520.282104,159.414444,12676531
2002-04-04,526.869507,526.869507,526.869507,526.869507,161.432861,3957113
2002-04-05,527.966980,529.672913,521.456726,527.966980,161.769150,7499335
2002-04-08,526.869507,530.220520,522.552124,526.869507,161.432861,10178307
2002-04-09,523.576904,525.839172,518.332703,523.576904,160.423981,9720649
2002-04-10,526.869507,528.304199,519.813721,526.869507,161.432861,7417329
2002-04-11,521.929504,531.317017,520.754822,521.929504,159.919250,11889442
2002-04-12,526.593994,527.482178,519.484314,526.593994,161.348450,7532641
2002-04-15,530.162109,530.162109,520.361389,530.162109,162.441772,4265547
2002-04-16,532.081726,532.685608,510.775604,532.081726,163.029877,5218872
2002-04-17,534.003479,534.328613,527.756592,534.003479,163.618713,7855343
2002-04-18,532.906006,541.723694,520.361389,532.906006,163.282394,10256561
2002-04-19,537.844910,538.052124,525.839172,537.844910,164.795746,9564265
2002-04-22,554.310181,575.135925,536.793579,554.310181,169.840637,55120505
2002-04-23,544.979980,555.417603,427.535614,544.979980,166.981918,16370802
2002-04-24,546.627380,553.226990,543.093506,546.627380,167.486664,13635500
2002-04-25,539.491211,546.653870,536.793579,539.491211,165.300125,19936253
2002-04-26,535.649780,547.145325,532.805725,535.649780,164.123154,10862696
2002-04-29,540.039978,541.176086,532.630493,540.039978,165.468231,13905008
2002-04-30,540.039978,540.628418,536.245972,540.039978,165.468231,7001671
2002-05-01,540.039978,546.106201,538.282410,540.039978,165.468231,6877020
2002-05-02,546.627380,548.570129,536.288879,546.627380,167.486664,7334565
2002-05-03,546.078613,652.369202,542.271423,546.078613,167.318542,6457597
2002-05-06,546.078613,546.078613,546.078613,546.078613,167.318542,0
2002-05-07,551.566284,557.826477,546.213074,551.566284,168.999924,10949110
2002-05-08,559.249084,559.249084,548.570129,559.249084,171.353912,7966475
2002-05-09,557.602783,558.703613,548.022522,557.602783,170.849503,3739662
2002-05-10,553.761414,557.608276,550.487488,553.761414,169.672562,3864311
2002-05-13,561.444214,561.990784,553.226990,561.444214,172.026550,5981134
2002-05-14,559.797913,559.799011,550.047913,559.797913,171.522064,10472516
2002-05-15,557.329529,560.073425,551.843994,557.329529,170.765793,7960089
2002-05-16,555.407715,558.703613,550.487488,555.407715,170.176971,7960089
2002-05-17,558.975830,563.086121,553.500305,558.975830,171.270218,10025486
2002-05-20,560.622070,564.181396,536.793579,560.622070,171.774673,9304736
2002-05-21,559.524597,563.633789,555.536682,559.524597,171.438354,14425389
2002-05-22,556.505310,561.990784,554.047913,556.505310,170.513229,9376505
2002-05-23,557.054016,557.676575,551.035217,557.054016,170.681366,5241777
2002-05-24,558.700317,564.181396,551.035217,558.700317,171.185822,24721227
2002-05-27,552.663879,839.151428,552.663879,552.663879,169.336273,24721227
2002-05-28,544.979980,839.151428,544.979980,544.979980,166.981918,20825096
